% Device,CC1841005
% File name,CC1841005_20220417_062738
% Cast time (UTC),2022-04-17 06:27:38
% Cast time (local),2022-04-17 02:27:38
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,49.4797267
% Start longitude,0.0276967
% Start altitude,52.715000152587891
% Start GPS horizontal error(Meter),9.9209995269775391
% Start GPS vertical error(Meter),18.937000274658203
% Start GPS number of satellites,5
% End latitude,49.4795053
% End longitude,0.0281416
% End altitude,50.180999755859375
% End GPS horizontal error(Meter),215.89500427246094
% End GPS vertical error(Meter),98.611000061035156
% End GPS number of satellites,4
% Cast duration (Seconds),645.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-11-19
% Temperature calibration date,2018-11-16
% Pressure calibration date,2018-11-13
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
3.6,0.011058746456175328,10.545287132263184,5.4342212677001953
3.8,0.0094634140369507236,10.544761657714844,5.4259214401245117
4,-0.0027367767807131571,10.545568466186523,5.4293293952941895
4.2,0.0089230101237927073,10.544916152954102,5.420954704284668
4.4,-0.0027459840996328921,10.546659469604492,5.415806770324707
4.6,-9.9373159482496476E-05,10.548511505126953,5.4067592620849609
4.8,0.0046682094603553992,10.548833847045898,5.4077186584472656
5,0.0083753062403477685,10.549161911010742,5.400998592376709
5.2,0.011552160100420039,10.548906326293945,5.3914060592651367
5.4,0.011015406172404596,10.550445556640625,5.38822078704834
5.6,0.00093714070874639788,10.552783966064453,5.3871622085571289
5.8,0.00517257306002783,10.552533149719238,5.3839778900146484
6,0.0083541952916821316,10.55317497253418,5.3836827278137207
6.2,0.010470563311908876,10.553653717041016,5.3737573623657227
6.4,0.0099357167325280216,10.555397033691406,5.3738861083984375
6.6,0.0083403843133016409,10.55528736114502,5.3711261749267578
6.8,0.011515330824741099,10.557706832885742,5.3558073043823242
7,-0.000683906318604599,10.563237190246582,5.3660058975219727
7.2,-0.00068850997806535474,10.565817832946777,5.3623495101928711
7.4,0.0035478760475342597,10.568387031555176,5.3584318161010742
7.6,0.00884665526160866,10.567641258239746,5.348548412322998
7.8,0.0045991545684582746,10.568887710571289,5.3423576354980469
8,0.001413093389466269,10.569764137268066,5.3417234420776367
8.2,0.016249569441921352,10.570414543151856,5.3461036682128906
8.4,0.00882824062376919,10.571764945983887,5.3474569320678711
8.6,0.0061733760390172421,10.576804161071777,5.339256763458252
8.8,0.0077575937906892989,10.579417228698731,5.331779956817627
9,0.005103682880253757,10.57916259765625,5.3301782608032227
9.2,0.00986935815145884,10.583249092102051,5.326197624206543
9.4,-0.000742011255072228,10.585002899169922,5.3301143646240234
9.6,0.00296699287355473,10.586368560791016,5.31948184967041
9.8,0.009857454521711162,10.5867280960083,5.3226537704467773
10,0.010912383027779526,10.585184097290039,5.3104238510131836
10.2,0.01143706861392424,10.584748268127441,5.3132524490356445
10.4,0.011434372303098073,10.58333683013916,5.3108949661254883
10.6,0.0077152071812349732,10.580615043640137,5.3012905120849609
10.8,0.010895875738572869,10.575361251831055,5.29405403137207
11,0.015659643661143363,10.571114540100098,5.2908620834350586
11.2,0.013002871727758603,10.569435119628906,5.2877836227416992
11.4,0.01405970758245978,10.568889617919922,5.29142427444458
11.6,0.017234654093897461,10.567632675170898,5.2846183776855469
11.8,0.0092811750071923882,10.566645622253418,5.272465705871582
12,0.013515653684157414,10.563686370849609,5.26793098449707
12.2,0.011922228613565622,10.562744140625,5.2685995101928711
12.4,0.013507400039554085,10.562209129333496,5.2654829025268555
12.6,0.010849674431852918,10.563234329223633,5.2576274871826172
12.8,0.00925624936125935,10.565494537353516,5.2594614028930664
13,0.013490728038226152,10.564149856567383,5.2506732940673828
13.2,0.012431360584820084,10.561702728271484,5.2437095642089844
13.4,0.0018199911782907918,10.563678741455078,5.2450709342956543
13.6,0.0076451986150232187,10.55877685546875,5.231658935546875
13.8,0.010825867172359338,10.553318023681641,5.2303681373596191
14,0.0097588703244237962,10.551224708557129,5.2287178039550781
14.2,0.006570901796798978,10.550200462341309,5.2212228775024414
14.4,0.0065701128346056237,10.548951148986816,5.2163867950439453
14.6,0.0012611726272933055,10.549233436584473,5.206845760345459
14.8,0.0001951294536741699,10.549382209777832,5.2066707611083984
15,0.0049608047248774767,10.548632621765137,5.2083911895751953
15.2,-0.0029945817104604089,10.548815727233887,5.2047052383422852
15.4,-0.00565039996953054,10.548915863037109,5.2002420425415039
15.6,0.00335817233536595,10.548920631408691,5.1905155181884766
15.8,0.0028242794303015017,10.549078941345215,5.1813473701477051
16,0.0028196757708407461,10.548807144165039,5.1823844909667969
16.2,-0.0088521794755322958,10.549832344055176,5.1756477355957031
16.4,0.010232915656510855,10.549918174743652,5.1772451400756836
16.6,0.0022737145239073442,10.551314353942871,5.1662330627441406
16.8,0.005452475732610651,10.552974700927734,5.1701145172119141
17,0.0054478720731516717,10.555014610290527,5.1592020988464355
17.2,0.0022608572198432597,10.558841705322266,5.1597166061401367
17.4,0.0038469823201499054,10.561530113220215,5.1491270065307617
17.6,0.0038414249863727434,10.565471649169922,5.1469135284423828
17.8,-0.00093250392943389215,10.567148208618164,5.1423234939575195
18,0.0017131533364000973,10.568228721618652,5.1390504837036133
18.2,0.0080714647160018416,10.568453788757324,5.12858772277832
18.4,0.003293721102929581,10.569122314453125,5.123164176940918
18.6,0.0080622573970821065,10.569843292236328,5.1287260055541992
18.8,0.0059347747093028147,10.568445205688477,5.1176967620849609
19,0.0038120603931037778,10.567977905273438,5.1070823669433594
19.2,0.0038055493850119859,10.56656551361084,5.1054830551147461
19.4,0.0064531139994770115,10.565909385681152,5.0982446670532227
19.6,0.0032660991461703759,10.559499740600586,5.0922927856445312
19.8,0.0032643565096588389,10.557201385498047,5.0884761810302734
20,0.0080300317808639221,10.557443618774414,5.0817556381225586
20.2,0.0069649422815611928,10.55681037902832,5.079127311706543
20.4,0.0085510673818660621,10.555586814880371,5.0770182609558105
20.6,0.0090767066423289577,10.556647300720215,5.0752887725830078
20.8,0.005890645463336952,10.558048248291016,5.0626583099365234
21,0.00058265893034281646,10.558520317077637,5.0706148147583008
21.2,0.000575194247932842,10.560473442077637,5.0634918212890625
21.4,0.0058768344849582377,10.564286231994629,5.0643024444580078
21.6,0.009583931264950607,10.566689491271973,5.0558624267578125
21.8,0.0079905061943588152,10.568130493164063,5.0594453811645508
22,0.006393266426499622,10.568514823913574,5.0551528930664062
22.2,0.010099409532177361,10.568079948425293,5.0513792037963867
22.4,0.0063859664562144758,10.568013191223145,5.0409698486328125
22.6,0.012213081241577939,10.566322326660156,5.0358691215515137
22.8,0.011148945416591616,10.564382553100586,5.034576416015625
23,0.0031906979583027351,10.564479827880859,5.0283603668212891
23.2,0.0058354015498203182,10.565903663635254,5.0217695236206055
23.4,0.0090122554098908125,10.565021514892578,5.0220460891723633
23.6,0.0090095590990646457,10.565380096435547,5.0127067565917969
23.8,0.012714748530424203,10.561824798583984,5.0136384963989258
24,-0.0026668998067691518,10.564294815063477,5.007814884185791
24.2,0.0058123832525200925,10.564190864562988,4.9979639053344727
24.4,0.0079306586213814256,10.561175346374512,4.9934577941894531
24.6,0.0063334188535240088,10.560359954833984,4.9905357360839844
24.8,-0.0016257822790812782,10.558452606201172,4.991058349609375
25,0.0073846973744480238,10.555904388427734,4.9884681701660156
25.2,0.011623944422995081,10.556076049804688,4.97532844543457
25.4,0.007376443729844695,10.562337875366211,4.9697976112365723
25.6,0.010553297589915189,10.565088272094727,4.9555196762084961
25.8,0.0073662827366085537,10.567805290222168,4.9573879241943359
26,0.0041821289062493605,10.568153381347656,4.95681619644165
26.2,0.012657597268274756,10.56932258605957,4.9490890502929688
26.4,0.00098764937053275048,10.570084571838379,4.9445610046386719
26.6,0.0015161496539448649,10.572150230407715,4.941166877746582
26.8,0.0073432644393101043,10.57330322265625,4.94109582901001
27,0.01157774311627513,10.571703910827637,4.9354238510131836
27.2,0.0046828425207809943,10.574808120727539,4.9342441558837891
27.4,0.011571396820304614,10.575088500976563,4.9406642913818359
27.6,0.0057341210417050092,10.573043823242188,4.9211969375610352
27.8,0.0073202461420098786,10.571318626403809,4.9252386093139648
28,0.00095463479212121172,10.569808006286621,4.9268155097961426
28.2,-0.0011728478956598565,10.569786071777344,4.9143638610839844
28.4,0.0041249776440999142,10.568623542785645,4.9040985107421875
28.6,0.00040867354518603349,10.568160057067871,4.9003891944885254
28.8,0.0078293781132661167,10.568103790283203,4.8872895240783691
29,0.012065764138865731,10.56702995300293,4.8905391693115234
29.2,0.0099392351254010691,10.567559242248535,4.8826189041137695
29.4,0.003572670101195996,10.568628311157227,4.8744263648986816
29.6,0.00462855228157899,10.568264961242676,4.8648786544799805
29.8,0.0078025451187020423,10.56782341003418,4.8577671051025391
30,0.0014369337688115991,10.567267417907715,4.8507862091064453
30.2,0.0062064237372823072,10.56639575958252,4.84971809387207
30.4,0.0030194088839738953,10.565944671630859,4.8381814956665039
30.6,-0.0022885776490202403,10.566010475158691,4.8394045829772949
30.8,-0.002823424228402871,10.566721916198731,4.8275604248046875
31,-0.00070896355680716283,10.566352844238281,4.82908821105957
31.2,0.0014093118120541703,10.566920280456543,4.82260799407959
31.4,-0.0038977210466253354,10.567240715026856,4.826683521270752
31.6,0.00405131909274381,10.567157745361328,4.8150491714477539
31.8,0.00457695835320493,10.566986083984375,4.8158750534057617
32,0.0035128225282186065,10.567869186401367,4.8057670593261719
32.2,-0.0070975932039960554,10.568111419677734,4.7994470596313477
32.4,-0.0039207393439237848,10.569026947021484,4.795048713684082
32.6,-0.00074388548385329045,10.566981315612793,4.7960042953491211
32.8,0.0034944078903791365,10.566304206848145,4.790797233581543
33,0.0029586076366800995,10.5660400390625,4.7919378280639648
33.2,0.0045466400856195577,10.56613826751709,4.7805771827697754
33.4,0.00666014708289886,10.566496849060059,4.767183780670166
33.6,0.0098389082916021664,10.567427635192871,4.7662858963012695
33.8,0.0029421003474752183,10.568022727966309,4.7602643966674805
34,0.0018760571738543064,10.569082260131836,4.75916862487793
34.2,0.0066417324450593895,10.569700241088867,4.7549409866333008
34.4,0.013530286744583009,10.570030212402344,4.7423610687255859
34.6,0.015645701090495123,10.569130897521973,4.7382669448852539
34.8,0.011400107745975774,10.568458557128906,4.7377996444702148
35,0.010335971920989451,10.568195343017578,4.72607946395874
35.2,0.00874063950176307,10.568151473999023,4.7258100509643555
35.4,0.0097955680078314344,10.568333625793457,4.7223787307739258
35.6,0.00077588103538417386,10.569106101989746,4.7078099250793457
35.8,0.0044848851640093557,10.570501327514648,4.7089118957519531
36,0.0071314961041597513,10.571415901184082,4.7008247375488281
36.2,0.0028830417366911831,10.574361801147461,4.7031221389770508
36.4,0.0034124956944197038,10.576966285705566,4.6994724273681641
36.6,0.0087084138855448856,10.576746940612793,4.6886811256408691
36.8,0.0065837922207148125,10.575418472290039,4.681269645690918
37,0.0018070022819571818,10.577597618103027,4.6777381896972656
37.2,0.0049838561420294525,10.578215599060059,4.6712570190429688
37.4,-0.00085437331088833446,10.580391883850098,4.6678023338317871
37.6,0.0028536771434222175,10.581705093383789,4.660245418548584
37.8,-0.00086739532707191813,10.583901405334473,4.6512284278869629
38,0.00019230155057670118,10.58442497253418,4.6507387161254883
38.2,0.010260406021000534,10.584184646606445,4.6472692489624023
38.4,0.012378681389860091,10.585761070251465,4.643587589263916
38.6,0.010252152376397206,10.586637496948242,4.64851713180542
38.8,0.016077359813127856,10.587878227233887,4.6420478820800781
39,0.00918532024058294,10.590278625488281,4.6326389312744141
39.2,0.0081192770669620273,10.592350959777832,4.6248412132263184
39.4,0.00811181238455383,10.59658145904541,4.6360688209533691
39.6,0.011818909164546199,10.597677230834961,4.6253647804260254
39.8,0.0086347553341887817,10.601097106933594,4.6311755180358887
40,0.01499115936515949,10.602337837219238,4.61255407333374
40.2,0.015518705974253422,10.603218078613281,4.614142894744873
40.4,0.014981952046239755,10.602848052978516,4.6090307235717773
40.6,0.013384712278380562,10.603397369384766,4.606928825378418
40.8,0.0080814941169684573,10.602989196777344,4.6006240844726562
41,0.0080759367831912954,10.603423118591309,4.5976057052612305
41.2,0.01390686626582216,10.603259086608887,4.601588249206543
41.4,0.0070071972987442166,10.602848052978516,4.5888786315917969
41.6,0.003289939525515706,10.603067398071289,4.5871515274047852
41.8,0.0091208690081447941,10.602957725524902,4.5864772796630859
42,-0.0020188359696735603,10.60228157043457,4.5814609527587891
42.2,0.011760968940203398,10.602290153503418,4.5766458511352539
42.4,0.0006212639623832672,10.602486610412598,4.563751220703125
42.6,0.0032688285768500691,10.602598190307617,4.5577459335327148
42.8,0.0022027854032291572,10.602558135986328,4.5575594902038574
43,0.0021981817437701778,10.6021728515625,4.5524616241455078
43.2,0.010679372151692235,10.602095603942871,4.5541415214538574
43.4,0.0064299641099090366,10.601710319519043,4.5410113334655762
43.6,0.0085453784558193746,10.601181983947754,4.5485210418701172
43.8,0.006422664139622114,10.602108001708984,4.529566764831543
44,0.014367889581723858,10.600170135498047,4.5281763076782227
44.2,0.013304707431053942,10.59571647644043,4.5220260620117188
44.4,0.013302011120227775,10.588953018188477,4.5162839889526367
44.6,0.0069316313987553,10.584492683410645,4.5107583999633789
44.8,0.0085177564990619459,10.584785461425781,4.503598690032959
45,0.012224853279054315,10.587078094482422,4.5099878311157227
45.2,0.00426946684371643,10.59381103515625,4.4983053207397461
45.4,0.0079794246466580176,10.595547676086426,4.4986495971679688
45.6,0.012743192569230288,10.596132278442383,4.5005192756652832
45.8,0.011146906475687501,10.597576141357422,4.4907364845275879
46,0.014322806661443366,10.598684310913086,4.4924769401550293
46.2,0.0047757377920216726,10.599325180053711,4.4835729598999023
46.4,0.0042427985612736308,10.600669860839844,4.484161376953125
46.6,0.0068875021527912139,10.602566719055176,4.4900369644165039
46.8,0.015364877863447646,10.610539436340332,4.4793229103088379
47,0.016952910312387104,10.622707366943359,598.192138671875
47.2,0.083228671643160723,10.63156795501709,22633.17578125
47.4,0.13253475218780331,10.664525985717773,33685.6015625
47.6,0.19457333853078396,10.740218162536621,33719.109375
47.8,0.26562605451243826,10.796751022338867,33708.296875
48,0.32872417302094625,10.829921722412109,33832.9375
48.2,0.38970418087271774,10.844748497009277,33977.96875
48.4,0.46552717578503433,10.847122192382813,33994.76953125
48.6,0.53658561381258707,10.841657638549805,33978.53515625
48.8,0.57264420442803043,10.833663940429688,33950.78515625
49,0.63203157617140171,10.830232620239258,33871.28515625
49.2,0.67710620377414976,10.829110145568848,33826.0859375
49.4,0.72854279274164213,10.834127426147461,33831.71484375
49.6,0.7577044107008355,10.840644836425781,33831.0625
49.8,0.77785189902135521,10.844316482543945,33841.765625
50,0.80701637800349779,10.848190307617188,33852.5625
50.2,0.8605796606965761,10.849386215209961,33912.28515625
50.4,0.8955758581235429,10.84953498840332,34035.421875
50.6,0.92474319812863293,10.848724365234375,34107.37890625
50.8,0.95072621959124426,10.843305587768555,34148.2890625
51,0.97087466158608215,10.833643913269043,34161.296875
51.2,0.96132091699644562,10.825438499450684,34131.43359375
51.4,0.95336457688679133,10.819120407104492,34160.484375
51.6,0.9591926453464712,10.81566047668457,34208.27734375
51.8,0.96237140655517628,10.810498237609863,34223.203125
52,0.97933648368184834,10.806089401245117,34223.6953125
52.2,1.0026692442191667,10.80327033996582,34221.18359375
52.4,1.0360737592120497,10.801648139953613,34210.70703125
52.6,1.063120127537454,10.799203872680664,34212.859375
52.8,1.0742534862193018,10.799286842346191,34198.63671875
53,1.0816713297644327,10.797918319702148,34214.046875
53.2,1.0938661279604425,10.797023773193359,34211.58203125
53.4,1.0959824959806692,10.798416137695313,34208.921875
53.6,1.0922661918817571,10.799127578735352,34218.01953125
53.8,1.0943816062276675,10.800137519836426,34216.33203125
54,1.0885443304490678,10.801544189453125,34210.69140625
54.2,1.0720983815747633,10.805747985839844,34195.171875
54.4,1.0641401341164762,10.806797027587891,34189.5859375
54.6,1.0561771182866053,10.808215141296387,34177.28515625
54.8,1.0392018801666971,10.809422492980957,34174.68359375
55,1.0100291475399512,10.811261177062988,34189.7734375
55.2,0.99941396343615629,10.812000274658203,34181.6484375
55.4,0.98986403354378716,10.810440063476563,34146.9375
55.6,0.98561939387358422,10.809318542480469,34163.171875
55.8,0.99409772325855883,10.807825088500977,34179.1328125
56,1.0041705961005629,10.806644439697266,34197.48828125
56.2,1.0248492810153227,10.80511474609375,34204.9140625
56.4,1.0561375927001002,10.804298400878906,34219.19921875
56.6,1.0651490260279459,10.802981376647949,34216.203125
56.8,1.0842369821829383,10.798633575439453,34209.5390625
57,1.1080980782915457,10.796476364135742,34213.1484375
57.2,1.1245395882185107,10.796464920043945,34205.34765625
57.4,1.1340784034433291,10.795380592346191,34204.2890625
57.6,1.1489263235875811,10.796180725097656,34222.69140625
57.8,1.1589991964295852,10.794662475585938,34217.578125
58,1.1351260319791106,10.796075820922852,34224.8203125
58.2,1.1383019321648646,10.795694351196289,34223.50390625
58.4,1.1250403018330424,10.795648574829102,34220.45703125
58.6,1.0963949511032691,10.795528411865234,34214.1015625
58.8,1.0783573197948844,10.797151565551758,34208.82421875
59,1.0698669220680408,10.797502517700195,34199.484375
59.2,1.0597838882328006,10.7979736328125,34189.73828125
59.4,1.0507632475860351,10.798945426940918,34201.3359375
59.6,1.0465157468928847,10.801103591918945,34195.95703125
59.8,1.0449213681479765,10.802280426025391,34184.3671875
60,1.0571123516467189,10.80015754699707,34199.0859375
60.2,1.0666559352431193,10.801639556884766,34214.65234375
60.4,1.0783223978678382,10.800227165222168,34252.75390625
60.6,1.0873328775213675,10.797783851623535,34310.4453125
60.8,1.1106665917330005,10.795625686645508,34327.2734375
61,1.1371769950925845,10.791632652282715,34299.35546875
61.2,1.1652848029321472,10.788859367370606,34292.453125
61.4,1.1764172079396804,10.787274360656738,34306.76953125
61.6,1.1891403417069775,10.786623954772949,34293.109375
61.8,1.1901962238873622,10.787335395812988,34227.546875
62,1.1833003696175517,10.791520118713379,34212.93359375
62.2,1.1695037279942238,10.794183731079102,34198.7734375
62.4,1.1509349000916007,10.795270919799805,34186.96875
62.6,1.1122139802089954,10.799017906188965,34181.5859375
62.8,1.0809174148796146,10.800886154174805,34173.12890625
63,1.0660612410907593,10.803046226501465,34166.92578125
63.2,1.0517381712447769,10.804197311401367,34173.1796875
63.4,1.0273347638743786,10.804908752441406,34162.734375
63.6,1.0093009472632595,10.806220054626465,34151.796875
63.8,1.0055817821413964,10.807231903076172,34171.6484375
64,1.0145951228178749,10.807344436645508,34155.35546875
64.2,1.019889133660369,10.806713104248047,34149.05859375
64.4,1.0363268288900684,10.805456161499023,34149.5390625
64.6,1.0580698143419376,10.80665397644043,34148.21484375
64.8,1.0739772666517151,10.804192543029785,34154.875
65,1.0861720648477249,10.804879188537598,34162.1640625
65.2,1.1206389730290844,10.805529594421387,34175.25
65.4,1.1476853413544887,10.805922508239746,34177.140625
65.6,1.1710161945431725,10.805170059204102,34165.60546875
65.8,1.1842695712303932,10.804106712341309,34175.703125
66,1.1879785753590184,10.80501651763916,34175.84375
66.2,1.1869134858597157,10.805448532104492,34163.8203125
66.4,1.1821357422466434,10.80434513092041,34168.1640625
66.6,1.1709950835945069,10.805200576782227,34177.33203125
66.8,1.141285432327626,10.805952072143555,34178.19921875
67,1.1115824567809582,10.803160667419434,34201.08203125
67.2,1.0813454236171047,10.802288055419922,34197.9765625
67.4,1.0622492138175073,10.801741600036621,34187.46484375
67.6,1.0394346278582436,10.801246643066406,34189.84765625
67.8,1.0351890345137242,10.802562713623047,34201.6171875
68,1.0277600763010426,10.802459716796875,34131.6171875
68.2,1.0325295662695115,10.800125122070313,34189.66015625
68.4,1.052677054590033,10.799242973327637,34185
68.6,1.0505514792508865,10.798079490661621,34195.140625
68.8,1.0701734930230664,10.797842025756836,34190.15625
69,1.0818342336018887,10.79808521270752,34203.2578125
69.2,1.0929675922837365,10.798604011535645,34188.3046875
69.4,1.1109950625988869,10.798940658569336,34189.3515625
69.6,1.1226624788979223,10.800277709960938,34196.671875
69.8,1.1454611818180531,10.799752235412598,34189.98828125
70,1.1677353638641588,10.800970077514648,34182.640625
70.2,1.1756834503292115,10.804525375366211,34179.39453125
70.4,1.1740909789329344,10.807079315185547,34151.359375
70.6,1.1751449537646863,10.808879852294922,34115.59765625
70.8,1.1518010785598172,10.812637329101563,34093.671875
71,1.1242190746928369,10.814221382141113,34105.1328125
71.2,1.1003468639166787,10.815285682678223,34097.1640625
71.4,1.0817808970370031,10.814441680908203,34100.17578125
71.6,1.0552565179869191,10.817768096923828,34096.8046875
71.8,1.0287340462854662,10.818707466125488,34102.796875
72,1.0170621910390931,10.819363594055176,34087.859375
72.2,1.0181161658708433,10.821002960205078,34089.58984375
72.4,1.0324300283979078,10.820423126220703,34042.5625
72.6,1.0562939855294626,10.821141242980957,33990.04296875
72.8,1.0626532505833826,10.821941375732422,33981.01171875
73,1.0987156558960916,10.821608543395996,33966.8515625
73.2,1.1151504901028417,10.822982788085938,33949.16015625
73.4,1.1321193819267812,10.825616836547852,33939.84375
73.6,1.1390088899006212,10.828882217407227,33932.65625
73.8,1.1474900803085451,10.832354545593262,33911.7890625
74,1.1469561874034788,10.834550857543945,33914.9609375
74.2,1.1533164061317152,10.836559295654297,33920.3515625
74.4,1.1527834669009653,10.838687896728516,33923.6484375
74.6,1.1368648999236353,10.840482711791992,33920.0234375
74.8,1.1188291759638815,10.841493606567383,33926.4921875
75,1.0991970011984655,10.840362548828125,33925.7734375
75.2,1.0891158747118581,10.840466499328613,33939.484375
75.4,1.0806273843336474,10.840047836303711,33944.6484375
75.6,1.0747882012064149,10.839815139770508,33930.1875
75.8,1.0774367194951964,10.839938163757324,33951.1953125
76,1.0811428626008741,10.840363502502441,34019.39453125
76.2,1.0906835851743235,10.840721130371094,34046.03125
76.4,1.1018169438561731,10.83747673034668,34051.51171875
76.6,1.1071176304188803,10.834304809570313,34052.8671875
76.8,1.1124173633072729,10.831076622009277,34053.46875
77,1.1198371142010348,10.828164100646973,34043.2109375
77.2,1.1304402299629626,10.825685501098633,34053.9375
77.4,1.1293741867893434,10.825422286987305,34049.328125
77.6,1.141039695739746,10.823623657226563,34046.44921875
77.8,1.1511116149074354,10.823993682861328,34044.90234375
78,1.1473943571342051,10.823909759521484,34054.0234375
78.2,1.1420873242755274,10.823927879333496,34054.74609375
78.4,1.1330657299544455,10.822067260742188,34062.6484375
78.6,1.1203286204966467,10.818227767944336,34098.234375
78.8,1.0985783350744907,10.817941665649414,34097.3828125
79,1.0927420129702075,10.817295074462891,34092.74609375
79.2,1.0821306435636764,10.817655563354492,34096.5859375
79.4,1.08000506822453,10.81959342956543,34085.01171875
79.6,1.0805316611593092,10.817689895629883,34073.83203125
79.8,1.0868890188645946,10.818599700927734,34075.625
80,1.0974902272778895,10.819351196289063,34068.37109375
80.2,1.1118088581765342,10.819411277770996,34044.66015625
80.4,1.1208193378300635,10.818595886230469,34048.8828125
80.6,1.1266474062897434,10.819451332092285,34047.09375
80.8,1.1245227846249133,10.819711685180664,34047.26171875
81,1.1197459946861557,10.820075988769531,34071.96875
81.2,1.1112527359363646,10.818998336791992,34070.7265625
81.4,1.1123105254653805,10.815159797668457,34077.1953125
81.6,1.1006367628703746,10.812026023864746,34097.28125
81.8,1.0852512998359156,10.811286926269531,34115.59375
82,1.0783544918917869,10.808706283569336,34128.80078125
82.2,1.0751674770384803,10.806816101074219,34142.3828125
82.4,1.0656165934717929,10.80861759185791,34148.59375
82.6,1.0560657099051074,10.808204650878906,34126.0390625
82.8,1.0581820779253341,10.808052062988281,34115.3125
83,1.0549941093977111,10.808521270751953,34109.19921875
83.2,1.0528685340585628,10.8082914352417,34115.5546875
83.4,1.0586985098668773,10.809334754943848,34103.703125
83.6,1.0634660924867134,10.810901641845703,34103.203125
83.8,1.0777818623624107,10.8113431930542,34089.6796875
84,1.0910361927239478,10.811051368713379,34079.87109375
84.2,1.1106534381245456,10.81245231628418,34079.5
84.4,1.1228491899948718,10.813385963439941,34086.96484375
84.6,1.1414059495556259,10.814141273498535,34078.3828125
84.8,1.1636772705787841,10.81424617767334,34090.9296875
85,1.1615536025882687,10.814743041992188,34093.078125
85.2,1.16367187795713,10.812023162841797,34114.03125
85.4,1.1594272382869271,10.805805206298828,34188.41796875
85.6,1.14615893223489,10.801690101623535,34248.3359375
85.8,1.1408509457018941,10.79471492767334,34275.578125
86,1.108492940858353,10.79008674621582,34277.40625
86.2,1.0936367670694995,10.787333488464356,34290.19921875
86.4,1.0761322397039841,10.786831855773926,34283.5234375
86.6,1.0623346444063415,10.787036895751953,34279.07421875
86.8,1.0490720604002011,10.787334442138672,34280.00390625
87,1.0453576636499218,10.787406921386719,34282
87.2,1.0469409277272774,10.787973403930664,34291.73828125
87.4,1.0623181371171349,10.787158012390137,34326.5234375
87.6,1.0670876270856038,10.788580894470215,34328.2265625
87.8,1.0686737521859104,10.788703918457031,34319.13671875
88,1.0813968859532075,10.787501335144043,34321.97265625
88.2,1.1010169923767563,10.785602569580078,34334.36328125
88.4,1.1227561631313598,10.785513877868652,34322.5078125
88.6,1.1317695038078366,10.785653114318848,34318.015625
88.8,1.1370682830219128,10.78685474395752,34329.8515625
89,1.1386563154708504,10.786727905273438,34324.76171875
89.2,1.1492584775584618,10.786016464233398,34324.03515625
89.4,1.1503134060645284,10.785799980163574,34331.51953125
89.6,1.1412927654177647,10.786806106567383,34316.4140625
89.8,1.1259073023833039,10.787312507629395,34297.76953125
90,1.1068091852350754,10.787776947021484,34299.4140625
90.2,1.0924842080404584,10.787898063659668,34280.07421875
90.4,1.079752820628558,10.7894926071167,34273.44921875
90.6,1.0686102546277905,10.792332649230957,34273.2109375
90.8,1.0638306036660836,10.794320106506348,34290.40625
91,1.0553402059392418,10.795622825622559,34278.78515625
91.2,1.06169947099316,10.794254302978516,34267.84375
91.4,1.06805873604708,10.793575286865234,34281.95703125
91.6,1.0786637591576387,10.791849136352539,34288.18359375
91.8,1.079718687663707,10.789648056030273,34286.52734375
92,1.0940325501907697,10.788445472717285,34293.390625
92.2,1.0956186752910764,10.789085388183594,34278.32421875
92.4,1.1046339233161859,10.787214279174805,34265.09765625
92.6,1.0945499358066293,10.789974212646484,34257.234375
92.8,1.1030301725402367,10.790315628051758,34254.62109375
93,1.1046201123378072,10.789112091064453,34257.0546875
93.2,1.1136305919913365,10.789299964904785,34263.4453125
93.4,1.1184019893084383,10.79056453704834,34248.8671875
93.6,1.1226402826826707,10.791114807128906,34245.94140625
93.8,1.1295288369821943,10.791226387023926,34253.7578125
94,1.115734102707501,10.796220779418945,34226.28125
94.2,1.1035281898439386,10.799712181091309,34191.17578125
94.4,1.0950387457914133,10.800246238708496,34192.7421875
94.6,1.0828385549737494,10.79958438873291,34191.28125
94.8,1.0780598576863607,10.797780990600586,34184.984375
95,1.0711601887192845,10.797880172729492,34194.1796875
95.2,1.0732756030651949,10.796875,34199.82421875
95.4,1.0700914492348375,10.79792594909668,34203.81640625
95.6,1.0706170884952986,10.797765731811523,34206.0625
95.8,1.069550091647363,10.800270080566406,34205.55078125
96,1.0716664596675898,10.801103591918945,34213.61328125
96.2,1.0759076140647714,10.799338340759277,34200.6640625
96.4,1.0801420927417365,10.798251152038574,34192.3125
96.6,1.089155433418215,10.79975700378418,34186.9609375
96.8,1.1082443432475237,10.800766944885254,34173.2890625
97,1.1172576839240023,10.800352096557617,34193.78515625
97.2,1.1363437327303636,10.801054000854492,34190.97265625
97.4,1.1283845315977583,10.80284309387207,34175.2578125
97.6,1.1294413674524595,10.802428245544434,34168.640625
97.8,1.135801586180694,10.802311897277832,34156.15625
98,1.1257156913225046,10.802433967590332,34148.59765625
98.2,1.1055609030316962,10.803735733032227,34145.5
