Time,Depth [m],P [Decibars],T [Celsius],SpC [MicroSiemens/cm],Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter),% Device,CC1841005
01092021135513,15.422373859541725,15.129348756210433,8.35980167388916,274.31602783203124,691.4,15.120519639389144,8.36054992675781,274.32012939453125,,
01092021135513,15.3850734066804,15.092757011953472,8.359696388244629,274.32347412109374,691.6,15.109883095327495,8.359472274780273,274.3089599609375,,
01092021135513,15.354279715220269,15.062548400631083,8.35952205657959,274.32724609375,691.8,15.05456881689085,8.359195709228516,274.35009765625,,
01092021135514,15.330641400353894,15.03935921374717,8.359080696105957,274.3195068359375,692.0,15.020000769533304,8.35944938659668,274.3031616210937,,
01092021135514,15.308845494829471,15.017977430427711,8.358815956115723,274.319921875,692.2,15.007769682014624,8.358942985534668,274.3538818359375,,
01092021135514,15.295723845360529,15.005105092298681,8.358672523498536,274.31102294921874,692.4,15.004573704969578,8.358343124389648,274.28143310546875,,
01092021135514,15.285854993305142,14.995423748432344,8.358473587036134,274.3161987304687,692.6,15.002974178730195,8.358148574829102,274.31103515625,,
01092021135514,15.270456191217699,14.980317523584564,8.358269119262696,274.30390014648435,692.8,14.990207126245698,8.358478546142578,274.3056030273437,,
01092021135515,15.25202196335498,14.962233546051237,8.35826473236084,274.3083190917969,693.0,14.971594050201627,8.358454704284668,274.3290405273437,,
01092021135515,15.228709511517005,14.939364030798183,8.358134269714355,274.2967163085938,693.2,14.932238557775722,8.35792064666748,274.2923889160156,,
01092021135515,15.19845866586552,14.909687951214076,8.358039665222169,274.3083984375,693.4,14.914153817302942,8.358321189880371,274.30352783203125,,
01092021135515,15.16462954863011,14.876501587206139,8.357912635803222,274.2994873046875,693.6,14.888626602464928,8.35749626159668,274.2530212402344,,
01092021135515,15.136438095100821,14.848845771293906,8.35784683227539,274.30308227539064,693.8,14.841826728325156,8.35800552368164,274.364013671875,,
01092021135516,15.108680607132024,14.821615675596515,8.357838821411132,274.29954223632814,694.0,14.805662230161946,8.357819557189941,274.28448486328125,,
01092021135516,15.077778424281767,14.791300634220415,8.35787296295166,274.31220703125,694.2,14.793959478214555,8.35759162902832,274.31036376953125,,
01092021135516,15.049803953532725,14.763857678415604,8.357686424255371,274.28819580078124,694.4,14.778003338815994,8.358281135559082,274.28582763671875,,
01092021135516,15.02562434828982,14.740137485672316,8.357809448242188,274.2931762695313,694.6,14.737051395584423,8.357666969299315,274.3163452148437,,
01092021135516,14.996783501851906,14.711844615316721,8.357696914672852,274.28919677734376,694.8,14.704611949301098,8.357072830200195,274.24395751953125,,
01092021135517,14.96035370211777,14.676106981777533,8.357562065124512,274.272412109375,695.0,14.687061266445506,8.358434677124022,274.30938720703125,,
01092021135517,14.928044242060148,14.644411401461005,8.357437896728516,274.26536254882814,695.2,14.652495126436593,8.35702896118164,274.2904663085937,,
01092021135517,14.895842495676586,14.612821488258732,8.357621192932129,274.25751342773435,695.4,14.59931517112006,8.357606887817383,274.201904296875,,
01092021135517,14.857136709898038,14.574851112409977,8.35748348236084,274.24744873046876,695.6,14.578573494001771,8.357046127319336,274.2810974121094,,
01092021135517,14.821357080788587,14.539751296253604,8.35755958557129,274.23358154296875,695.8,14.546662383289735,8.35798931121826,274.2047119140625,,
01092021135518,14.7902394705902,14.509224920648986,8.357583618164062,274.2402099609375,696.0,14.49720938720172,8.357746124267578,274.2590637207031,,
01092021135518,14.751859547840048,14.471574216431089,8.357844161987305,274.22312622070314,696.2,14.476996045654722,8.357409477233887,274.2211303710937,,
01092021135518,14.716189965552836,14.436582356207333,8.357909965515137,274.2249816894531,696.4,14.44668329309698,8.35772705078125,274.23504638671875,,
01092021135518,14.688217050235911,14.40914092628143,8.358023834228515,274.2195556640625,696.6,14.390319972912286,8.358348846435547,274.1956787109375,,
01092021135518,14.657100606611609,14.378615695085989,8.35791187286377,274.22044677734374,696.8,14.371703082170953,8.358318328857422,274.2139892578125,,
01092021135519,14.624249856177457,14.346389108910085,8.357888793945312,274.2201721191406,697.0,14.360002237572196,8.358315467834473,274.23193359375,,
01092021135519,14.598445990946935,14.321075517118945,8.3578031539917,274.2326721191406,697.2,14.32436988967754,8.356849670410156,274.2255859375,,
01092021135519,14.574377210242329,14.297464043247725,8.357768249511718,274.2509033203125,697.4,14.285550362217451,8.357611656188963,274.2336730957031,,
01092021135519,14.545212833924193,14.268853790079636,8.357647895812988,274.2573974609375,697.6,14.263752013956587,8.35792064666748,274.2581787109375,,
01092021135519,14.513664369029547,14.237904746017986,8.358009147644044,274.25352783203124,697.8,14.253645712814862,8.35814380645752,274.3051452636719,,
01092021135520,14.487753567841022,14.212486250052043,8.357977867126465,274.2818298339844,698.0,14.21695097173173,8.35771369934082,274.264404296875,,
01092021135520,14.464226077512945,14.1894057820402,8.357762145996094,274.28612060546874,698.2,14.169624669369302,8.35865592956543,274.20623779296875,,
01092021135520,14.436470533834292,14.162177593691442,8.357472991943359,274.27333374023436,698.4,14.158457882387731,8.357455253601074,274.37518310546875,,
01092021135520,14.405247543110015,14.131547839790926,8.357412719726563,274.2728210449219,698.6,14.148349673897371,8.356842041015625,274.2796325683594,,
01092021135520,14.37467550072648,14.101556666212678,8.357075119018555,274.2765319824219,698.8,14.117504771071077,8.356698036193846,274.2412109375,,
01092021135521,14.334670929130684,14.062312181477202,8.35708065032959,274.255859375,699.0,14.063802202229155,8.357412338256836,274.2618408203125,,
01092021135521,14.293042097547271,14.021474297693874,8.357276344299317,274.2488220214844,699.2,14.019668801478057,8.35696792602539,274.22479248046875,,
01092021135521,14.255857913236653,13.984996612885158,8.357377052307129,274.25140380859375,699.4,13.962235458710357,8.35748291015625,274.2718200683594,,
01092021135521,14.224309837200039,13.954047950293239,8.357362365722656,274.2478515625,699.6,13.944160254980735,8.35782051086426,274.24444580078125,,
01092021135521,14.192003488006645,13.922355421734519,8.357605934143066,274.2559326171875,699.8,13.935116347027488,8.35720157623291,274.2541198730469,,
01092021135522,14.16717760071935,13.898001226305684,8.357736587524414,274.2558837890625,700.0,13.909058889269552,8.357338905334473,274.2440795898437,,
01092021135522,14.13985796689134,13.871200665520405,8.357621192932129,274.2530151367188,700.2,13.861206158684467,8.358185768127441,274.26519775390625,,
01092021135522,14.101265338799262,13.833341297362077,8.3577299118042,274.2629455566406,700.4,13.84046448156618,8.358136177062988,274.2715759277344,,
01092021135522,14.062997796019529,13.795800837895158,8.357810783386231,274.26817626953124,700.6,13.810157451054335,8.357243537902832,274.2301025390625,,
01092021135522,14.022020301634884,13.75560191590382,8.357807159423828,274.2606994628906,700.8,13.745819506235852,8.35774517059326,274.30377197265625,,
01092021135523,13.976273463523135,13.710724267716197,8.357629776000977,274.2448364257813,701.0,13.721356591934947,8.357743263244629,274.2702331542969,,
01092021135523,13.924240346512706,13.659679779928965,8.357689476013183,274.2498046875,701.2,13.660211548727792,8.35816764831543,274.2278137207031,,
01092021135523,13.87957803344416,13.615866050808723,8.357758140563964,274.2565673828125,701.4,13.61607624062806,8.35724925994873,274.1922607421875,,
01092021135523,13.838493991959538,13.575562606112308,8.357836723327637,274.24833984375,701.6,13.55493501211817,8.357542037963867,274.25494384765625,,
01092021135523,13.809441606753788,13.547062216225466,8.357885551452636,274.26088256835936,701.8,13.526750860634646,8.358088493347168,274.33758544921875,,
01092021135524,13.790361096846679,13.528344236006593,8.358181190490722,274.27500610351564,702.0,13.519839368452882,8.358136177062988,274.2290954589844,,
01092021135524,13.785804434327043,13.523874150074828,8.358688926696777,274.2756652832031,702.2,13.517709599293578,8.35841178894043,274.29052734375,,
01092021135524,13.79393115414307,13.531846462214352,8.358967781066895,274.25786743164065,702.4,13.522486339533687,8.35872745513916,274.26287841796875,,
01092021135524,13.803791403052898,13.541519366394894,8.359199333190919,274.26011962890624,702.6,13.532584582459348,8.36008071899414,274.2582397460937,,
01092021135524,13.808014765972663,13.545662485419182,8.359349822998047,274.25904541015626,702.8,13.566612421332268,8.359482765197756,274.24859619140625,,
01092021135525,13.807253357817194,13.544915544018668,8.35919132232666,274.26329345703124,703.0,13.568203889355582,8.359293937683105,274.2403564453125,,
01092021135525,13.803999758553124,13.541723763140615,8.358841896057129,274.2556518554687,703.2,13.538425194415028,8.359164237976074,274.28515625,,
01092021135525,13.792398932836054,13.530343353112169,8.3586181640625,274.26072998046874,703.4,13.518751632531115,8.357934951782225,274.2841186523437,,
01092021135525,13.781447888885637,13.51960037899681,8.358672142028809,274.257666015625,703.6,13.516625678069078,8.358333587646483,274.22003173828125,,
01092021135525,13.779060665310434,13.517258512669537,8.35887451171875,274.2486206054688,703.8,13.509710371190046,8.35836410522461,274.27398681640625,,
01092021135526,13.793908018443672,13.531823766093243,8.359414100646973,274.24037475585936,704.0,13.514489018778788,8.359563827514648,274.2250366210937,,
01092021135526,13.819160045861958,13.556596004990581,8.359885597229004,274.244580078125,704.2,13.526715862778666,8.360176086425781,274.23992919921875,,
01092021135526,13.849831976490055,13.586685168936745,8.36053466796875,274.2410400390625,704.4,13.591577899649636,8.36063289642334,274.2428894042969,,
01092021135526,13.876385511731788,13.612734187008886,8.360820960998534,274.25364379882814,704.6,13.640486872555762,8.36069107055664,274.2410583496094,,
01092021135526,13.895568243031637,13.631552446414037,8.360693168640136,274.2539123535156,704.8,13.660156190920873,8.36160945892334,274.2562866210937,,
01092021135527,13.89057917038362,13.626658166146333,8.360400390625,274.257958984375,705.0,13.644734109139495,8.360995292663574,274.2880554199219,,
01092021135527,13.867705350402488,13.60421894874484,8.36023006439209,274.2596862792969,705.2,13.620807159804412,8.359537124633789,274.24127197265625,,
01092021135527,13.839303524679448,13.576356757710538,8.35977554321289,274.24163208007815,705.4,13.567106498311125,8.359169006347656,274.2631225585937,,
01092021135527,13.81545483761932,13.552961195704555,8.359912300109864,274.2373779296875,705.6,13.528290785548306,8.35983943939209,274.24969482421875,,
01092021135527,13.801793842063995,13.539559759064781,8.36030445098877,274.2278076171875,705.8,13.520845235749354,8.359336853027344,274.166015625,,
01092021135528,13.809595087709656,13.547212781043175,8.360809516906738,274.23328857421876,706.0,13.52775629910958,8.361679077148438,274.26678466796875,,
01092021135528,13.828885532683568,13.566136707562581,8.361407470703124,274.23016967773435,706.2,13.55379997660555,8.36149787902832,274.19342041015625,,
01092021135528,13.850994031794482,13.587825145190388,8.362492179870605,274.2647705078125,706.4,13.605371608203082,8.3616943359375,274.29052734375,,
01092021135528,13.871475937769603,13.607917894951981,8.362640190124512,274.2548461914063,706.6,13.622910418145342,8.362829208374022,274.2341003417969,,
01092021135528,13.882636916786824,13.618866815367875,8.362946510314941,274.2552124023438,706.8,13.629287423888382,8.364760398864746,274.3390197753906,,
01092021135529,13.874720909753654,13.611101212468336,8.363094902038574,274.2316040039062,707.0,13.628220047917551,8.362419128417969,274.2171630859375,,
01092021135529,13.860302029899582,13.596956291331491,8.362793350219727,274.22064819335935,707.2,13.608544578685008,8.363029479980467,274.1952514648437,,
01092021135529,13.846532931812165,13.583448806107734,8.361978340148926,274.19219970703125,707.4,13.566543593705392,8.362436294555664,274.1724853515625,,
01092021135529,13.83254762866056,13.56972922371601,8.36188793182373,274.1746459960938,707.6,13.552185812461127,8.361321449279785,274.1793212890625,,
01092021135529,13.828426487133534,13.565686383877997,8.362289428710938,274.1608154296875,707.8,13.561749997769596,8.360685348510742,274.19677734375,,
01092021135530,13.83579337836067,13.572913304171816,8.36282787322998,274.1806701660156,708.0,13.559622135958929,8.361967086791992,274.12939453125,,
01092021135530,13.840125621528589,13.577163234719546,8.364116668701172,274.1725158691406,708.2,13.588330379494934,8.365036964416504,274.1260986328125,,
01092021135530,13.83643805670402,13.573545733626645,8.36498794555664,274.16839599609375,708.4,13.602678195174498,8.36512851715088,274.2717590332031,,
01092021135530,13.827546404875802,13.564823023183163,8.365213203430176,274.18359375,708.6,13.573435465199765,8.367765426635742,274.1385498046875,,
01092021135530,13.80456253807243,13.542275849849053,8.364604568481445,274.19480590820314,708.8,13.54366249230511,8.365041732788086,274.1761779785156,,
01092021135531,13.768356720563066,13.506757942872369,8.363684463500977,274.1934326171875,709.0,13.51600858374151,8.363093376159668,274.20538330078125,,
01092021135531,13.735727230347479,13.474748412970877,8.362219429016113,274.2116271972656,709.2,13.475594512824392,8.361993789672852,274.18215942382807,,
01092021135531,13.706891439063943,13.446460501721727,8.36134738922119,274.23577880859375,709.4,13.425088660291063,8.360527992248535,274.264892578125,,
01092021135531,13.677622459935975,13.417747633197191,8.360720825195312,274.234130859375,709.6,13.413387815692309,8.360440254211428,274.22952270507807,,
01092021135531,13.64802956206975,13.388717000390425,8.360221672058106,274.2341674804687,709.8,13.402222936059372,8.360681533813475,274.29693603515625,,
01092021135532,13.623856567413345,13.36500329263249,8.359995269775391,274.2164245605469,710.0,13.37244424111882,8.359960556030273,274.1971435546875,,
