% Device,CC1841005
% File name,CC1841005_20210109_184338
% Cast time (UTC),2021-01-09 18:43:38
% Cast time (local),2021-01-09 13:43:38
% Sample type,Cast
% Cast data,Raw
% Location source,GPS
% Default latitude,32
% Default altitude,0
% Start latitude,29.1278663
% Start longitude,-89.2610856
% Start altitude,-25.207000732421875
% Start GPS horizontal error(Meter),10.100000381469727
% Start GPS vertical error(Meter),10.309000015258789
% Start GPS number of satellites,5
% End latitude,29.1219589
% End longitude,-89.2624061
% End altitude,-13.281000137329102
% End GPS horizontal error(Meter),57.054000854492188
% End GPS vertical error(Meter),68.98699951171875
% End GPS number of satellites,5
% Cast duration (Seconds),862.2
% Samples per second,5
% Electronics calibration date,0001-01-01
% Conductivity calibration date,2018-11-19
% Temperature calibration date,2018-11-16
% Pressure calibration date,2018-11-13
% 
Time (Seconds),Pressure (Decibar),Temperature (Celsius),Conductivity (MicroSiemens per Centimeter)
633.6,12.270547844030464,8.3714132308959961,273.89547729492188
633.8,12.270544768596746,8.3718862533569336,273.79727172851562
634,12.283301855516545,8.3712940216064453,273.82122802734375
634.2,12.284363080619936,8.37066650390625,273.8084716796875
634.4,12.285950733945985,8.370875358581543,273.8082275390625
634.6,12.27956948468414,8.3706731796264648,273.8297119140625
634.8,12.275845172067806,8.3705959320068359,273.84857177734375
635,12.254048731155573,8.37230110168457,273.843017578125
635.2,12.254043748373222,8.3713932037353516,273.74444580078125
635.4,12.251915886562552,8.3721122741699219,273.7503662109375
635.6,12.252443054048754,8.3713979721069336,273.80615234375
635.8,12.253506186500779,8.37148666381836,273.76419067382812
636,12.256158140363937,8.3721990585327148,273.69439697265625
636.2,12.255622914661664,8.3728952407836914,273.75503540039062
636.4,12.265189007318767,8.3730030059814453,273.75823974609375
636.6,12.265182117187782,8.3729686737060547,273.7528076171875
636.8,12.250831965338049,8.3733768463134766,273.70654296875
637,12.251893190441441,8.3733978271484375,273.63995361328125
637.2,12.251888207659091,8.3734226226806641,273.6759033203125
637.4,12.248696045311311,8.37313461303711,273.63150024414062
637.6,12.24975536306607,8.3734626770019531,273.61029052734375
637.8,12.248159651523952,8.3737783432006836,273.59356689453125
638,12.246565847330469,8.3738365173339844,273.52850341796875
638.2,12.247621350387963,8.37371826171875,273.5941162109375
638.4,12.247089939382956,8.37352180480957,273.59786987304688
638.6,12.244426112606465,8.3740768432617188,273.58560180664062
638.8,12.243890886904191,8.3740549087524414,273.60418701171875
639,12.245484262276138,8.3738918304443359,273.64376831054688
639.2,12.245479279493788,8.3743705749511719,273.58096313476562
639.4,12.24654050459718,8.3740816116333,273.65396118164062
639.6,12.249724608728892,8.3742361068725586,273.5709228515625
639.8,12.255033499237555,8.374150276184082,273.6097412109375
640,12.254505902929815,8.3735666275024414,273.65435791015625
640.2,12.255565220684574,8.373204231262207,273.68600463867188
640.4,12.246523220079958,8.3726692199707031,273.8175048828125
640.6,12.249182803337646,8.371790885925293,273.751708984375
640.8,12.2550257514635,8.3716869354248047,273.88555908203125
641,12.263525636234858,8.3704319000244141,273.923828125
641.2,12.257142479624383,8.3687810897827148,273.95657348632812
641.4,12.272024352921134,8.3679513931274414,274.06723022460938
641.6,12.262986167013784,8.36748218536377,274.087158203125
641.8,12.265638120876941,8.3659610748291016,274.07501220703125
642,12.257128270540878,8.3653526306152344,274.17764282226562
642.2,12.251281078896223,8.3651084899902344,274.04620361328125
642.4,12.259782871016217,8.3641881942749023,274.0986328125
642.6,12.279446467335429,8.3659181594848633,274.13250732421875
642.8,12.308681139094094,8.3658456802368164,274.13677978515625
643,12.309736642151586,8.3679904937744141,274.14825439453125
643.2,12.323556122259861,8.36834716796875,274.1876220703125
643.4,12.345348319653292,8.36802864074707,274.16061401367188
643.6,12.358099684527192,8.3676958084106445,274.18035888671875
643.8,12.390525350548552,8.36672592163086,274.1444091796875
644,12.434109006071866,8.3678102493286133,274.13937377929688
644.2,12.455370960545373,8.3666095733642578,274.1131591796875
644.4,12.465467296122398,8.3637514114379883,274.18356323242188
644.6,12.481939898178915,8.3641843795776367,274.08673095703125
644.8,12.527123819205158,8.3638334274292,274.11578369140625
645,12.557418976803668,8.3635673522949219,274.16387939453125
645.2,12.561667381472487,8.3645095825195312,274.04150390625
645.4,12.566449843758496,8.3657722473144531,274.069091796875
645.6,12.585583197157787,8.3669099807739258,273.97140502929688
645.8,12.628106366841257,8.3655147552490234,273.9735107421875
646,12.652025257960274,8.3666810989379883,273.93701171875
646.2,12.669562160553898,8.3667984008789062,274.00079345703125
646.4,12.674344622839907,8.3695707321167,274.012451171875
646.6,12.698261606610291,8.3705482482910156,273.99981689453125
646.8,12.745040071093566,8.371063232421875,273.9097900390625
647,12.771085655938169,8.3718729019165039,273.85891723632812
647.2,12.795536697325741,8.3717555999755859,273.91033935546875
647.4,12.842315161809013,8.372126579284668,273.90103149414062
647.6,12.875799406321585,8.3708934783935547,273.852294921875
647.8,12.884303105790211,8.3713178634643555,273.8043212890625
648,12.894401348715869,8.36977767944336,273.9871826171875
648.2,12.915663303189378,8.3665733337402344,274.07870483398438
648.4,12.950211848239057,8.3656949996948242,274.0711669921875
648.6,12.983701814797527,8.3643007278442383,274.13037109375
648.8,12.987419976546427,8.3648767471313477,274.1304931640625
649,13.00336805772892,8.3655014038085938,274.1883544921875
649.2,13.05067867248075,8.3642292022705078,274.12335205078125
649.4,13.079381193970859,8.3651103973388672,274.16824340820312
649.6,13.092668523810579,8.3655109405517578,274.1531982421875
649.8,13.102766766736236,8.3649272918701172,274.15118408203125
650,13.116584339495878,8.3639240264892578,274.181640625
650.2,13.151138606591458,8.3637599945068359,274.11557006835938
650.4,13.18463048049856,8.3621463775634766,274.10992431640625
650.6,13.19951235379531,8.3628225326538086,274.05624389648438
650.8,13.208548203532491,8.3615198135375977,274.14825439453125
651,13.244161049119281,8.36063003540039,274.10760498046875
651.2,13.284567061820329,8.3614273071289062,274.1279296875
651.4,13.302107779111221,8.3617362976074219,274.13671875
651.6,13.30476164032301,8.362884521484375,274.14215087890625
651.8,13.312199131905894,8.3619766235351562,274.1324462890625
652,13.320172588454598,8.3617916107177734,274.1380615234375
652.2,13.357917849812873,8.3605861663818359,274.19488525390625
652.4,13.393004267177007,8.361541748046875,274.2008056640625
652.6,13.411607377656374,8.3625288009643555,274.1212158203125
652.8,13.420111077125,8.3633260726928711,274.24456787109375
653,13.451474349957884,8.36227035522461,274.1728515625
653.2,13.474861090808346,8.3640298843383789,274.16732788085938
653.4,13.490284651116816,8.3629770278930664,274.2281494140625
653.6,13.512074941161615,8.3621025085449219,274.195556640625
653.8,13.518986004521841,8.3623542785644531,274.17059326171875
654,13.537589115001209,8.3607063293457031,274.20660400390625
654.2,13.578525370622179,8.3604297637939453,274.18603515625
654.4,13.61360988063768,8.3614387512207031,274.22869873046875
654.6,13.634877557157088,8.3617849349975586,274.26400756835938
654.8,13.664114136264384,8.3616752624511719,274.2379150390625
655,13.705580634805276,8.3608598709106445,274.17691040039062
655.2,13.726314253707496,8.3625869750976562,274.17776489257812
655.4,13.733227224416357,8.3610391616821289,274.2413330078125
655.6,13.74491619610178,8.3612747192382812,274.159912109375
655.8,13.766712208192475,8.36146354675293,274.22207641601562
656,13.814032359687468,8.35991382598877,274.117919921875
656.2,13.835294314160977,8.3613452911376953,274.18270874023438
656.4,13.839546533527065,8.36229133605957,274.278564453125
656.6,13.857091065515222,8.36109733581543,274.22427368164062
656.8,13.886859794891075,8.3613376617431641,274.24246215820312
657,13.924608870946614,8.360112190246582,274.17132568359375
657.2,13.9453405825002,8.3607158660888672,274.11831665039062
657.4,13.954370710191483,8.36250114440918,274.28079223632812
657.6,13.991591450675735,8.3615741729736328,274.16314697265625
657.8,14.026681682737134,8.3610382080078125,274.18023681640625
658,14.047947451907907,8.3606777191162109,274.212646484375
658.2,14.054330179696846,8.3598356246948242,274.21917724609375
658.4,14.066553208999457,8.3598270416259766,274.16464233398438
658.6,14.0787781456507,8.3599328994750977,274.25274658203125
658.8,14.111207626369327,8.3597536087036133,274.24652099609375
659,14.147364066316467,8.3597488403320312,274.18386840820312
659.2,14.156399916053648,8.3593215942382812,274.2449951171875
659.4,14.167562459516415,8.36060905456543,274.31552124023438
659.6,14.199459789966486,8.360285758972168,274.20843505859375
659.8,14.246785663507378,8.3604593276977539,274.3160400390625
660,14.266985224792411,8.3600988388061523,274.2977294921875
660.2,14.274958681341113,8.3596286773681641,274.33673095703125
660.4,14.302606439037279,8.35916519165039,274.31182861328125
660.6,14.326531052202194,8.3588886260986328,274.3328857421875
660.8,14.353116416709883,8.3586206436157227,274.28005981445312
661,14.3680021047039,8.357478141784668,274.28253173828125
661.2,14.370654058567055,8.3587894439697266,274.3323974609375
661.4,14.385541653909705,8.359522819519043,274.3118896484375
661.6,14.423294544662511,8.35842227935791,274.2548828125
661.8,14.454659724844028,8.3601016998291016,274.3302001953125
662,14.478588152706209,8.3597211837768555,274.34280395507812
662.2,14.48230822180374,8.3614578247070312,274.34033203125
662.4,14.512614823494046,8.3633432388305664,274.332763671875
662.6,14.565784813245875,8.36257266998291,274.2786865234375
662.8,14.581202651508447,8.3623113632202148,274.24029541015625
663,14.597684790308128,8.3611984252929688,274.3248291015625
663.2,14.646071149688863,8.3596076965332031,274.27508544921875
663.4,14.675317265539324,8.3596391677856445,274.35699462890625
663.6,14.688072445110489,8.3592491149902344,274.31610107421875
663.8,14.701897647264662,8.3585977554321289,274.302001953125
664,14.712529947807507,8.3592815399169922,274.3050537109375
664.2,14.743372514463633,8.358881950378418,274.3289794921875
664.4,14.767297127628547,8.3586235046386719,274.28475952148438
664.6,14.789631012033697,8.3581686019897461,274.3302001953125
664.8,14.797070410965214,8.3576717376708984,274.33212280273438
665,14.832696607992434,8.3585872650146484,274.25875854492188
665.2,14.885340169521607,8.3591394424438477,274.29266357421875
665.4,14.902352551241208,8.3608999252319336,274.29537963867188
665.6,14.91458320993835,8.3601140975952148,274.277587890625
665.8,14.943825511091546,8.3611125946044922,274.32073974609375
666,14.980517916004509,8.3610019683837891,274.18060302734375
666.2,14.993810967890127,8.3603200912475586,274.296875
666.4,15.003378967895863,8.3599815368652344,274.2218017578125
666.6,15.005500678839097,8.36029052734375,274.30282592773438
666.8,15.010285048473739,8.359100341796875,274.314453125
667,15.006560735857404,8.3597354888916016,274.33132934570312
667.2,15.006555753075054,8.359370231628418,274.30474853515625
667.4,15.003361683378641,8.35935115814209,274.31146240234375
667.6,14.990596538242773,8.3613052368164062,274.34454345703125
667.8,14.998039751871556,8.3606481552124023,274.25277709960938
668,15.007077508957369,8.3609914779663086,274.32318115234375
668.2,15.021965104300019,8.3609771728515625,274.31341552734375
668.4,15.048018318539153,8.3636636734008789,274.4166259765625
668.6,15.083644515566371,8.3644342422485352,274.31573486328125
668.8,15.082046896675623,8.36308479309082,274.3377685546875
669,15.03949850263839,8.3612651824951172,274.32012939453125
669.2,15.010250050617758,8.3597116470336914,274.3062744140625
669.4,15.004397136927205,8.3599929809570312,274.31759643554688
669.6,15.005458362030597,8.359196662902832,274.2825927734375
669.8,15.007049830053909,8.3594770431518555,274.41790771484375
670,15.012364442608472,8.3608617782592773,274.37628173828125
670.2,15.024057228991161,8.3623580932617188,274.33920288085938
670.4,15.02511654674592,8.3635005950927734,274.41336059570312
670.6,15.025645621580757,8.36330795288086,274.3658447265625
670.8,15.017135771244695,8.3606681823730469,274.3427734375
671,15.011815007822696,8.3596887588500977,274.318603515625
671.2,15.008092602554994,8.3577213287353516,274.369140625
671.4,15.008619770041198,8.3566951751708984,274.38330078125
671.6,15.010211238064512,8.35719108581543,274.34686279296875
671.8,15.008613619173762,8.3586330413818359,274.37066650390625
672,15.010205087197075,8.3584890365600586,274.39312744140625
672.2,15.014457306563163,8.3573646545410156,274.32797241210938
672.4,15.012857780323781,8.35845947265625,274.3387451171875
672.6,15.016579756769946,8.3567962646484375,274.33074951171875
672.8,15.01817122479326,8.3577556610107422,274.24066162109375
673,15.028267560370283,8.3572788238525391,274.32940673828125
673.2,15.027202091748089,8.3564491271972656,274.32568359375
673.4,15.026134715777262,8.3570995330810547,274.3460693359375
673.6,15.032515536217568,8.3571290969848633,274.30172729492188
673.8,15.0362356053151,8.3582372665405273,274.3255615234375
674,15.030380784275913,8.3575344085693359,274.349853515625
674.2,15.023465477396883,8.35743236541748,274.3408203125
674.4,15.016018020249298,8.3585748672485352,274.3404541015625
674.6,15.012293707632963,8.3582229614257812,274.34295654296875
674.8,15.01335111803909,8.3571767807006836,274.31329345703125
675,15.011757313845605,8.3570232391357422,274.34454345703125
675.2,15.027171337410911,8.35714340209961,274.32073974609375
675.4,15.069713580580709,8.3573904037475586,274.3099365234375
675.6,15.095772516865742,8.3574104309082031,274.30401611328125
675.8,15.103744066065813,8.3576068878173828,274.33349609375
676,15.106397927277603,8.3572502136230469,274.36785888671875
676.2,15.097355926672986,8.356907844543457,274.24557495117188
676.4,15.069169867840831,8.3573751449584961,274.379638671875
676.6,15.05533660747059,8.3561038970947266,274.32589721679688
676.8,15.047358907403083,8.3567066192626953,274.31121826171875
677,15.053203762877569,8.3582963943481445,274.37200927734375
677.2,15.082447971379397,8.3569374084472656,274.30294799804688
677.4,15.090423335276734,8.3577423095703125,274.28240966796875
677.6,15.101057543168212,8.3578453063964844,274.34332275390625
677.8,15.096265115317502,8.35794448852539,274.3828125
678,15.09945303414648,8.3576259613037109,274.36001586914062
678.2,15.094666328341667,8.35770320892334,274.35903930664062
678.4,15.10264550693627,8.3581905364990234,274.2681884765625
678.6,15.107954397444935,8.3576507568359375,274.30255126953125
678.8,15.112734952382311,8.3576564788818359,274.43426513671875
679,15.11273569164586,8.35844612121582,274.35739135742188
679.2,15.111132350709212,8.3584365844726562,274.36639404296875
679.4,15.111663332892681,8.358128547668457,274.39321899414062
679.6,15.111662164807596,8.35727310180664,274.40802001953125
679.8,15.10634330873423,8.3581953048706055,274.34552001953125
680,15.107398811791724,8.35888385772705,274.25250244140625
680.2,15.111118880889256,8.3587646484375,274.3841552734375
680.4,15.111115805455537,8.3593902587890625,274.36090087890625
680.6,15.110052244181976,8.3599014282226562,274.36273193359375
680.8,15.112708012742399,8.3582248687744141,274.31817626953125
681,15.106322948783291,8.3592510223388672,274.31399536132812
681.2,15.103130786435511,8.3585224151611328,274.322998046875
681.4,15.103657953921713,8.3582620620727539,274.28717041015625
681.6,15.10152818476241,8.36031723022461,274.35345458984375
681.8,15.10524634651131,8.35815715789795,274.3594970703125
682,15.110559051717241,8.35984992980957,274.28900146484375
682.2,15.112686484706375,8.3594293594360352,274.29693603515625
682.4,15.113211744843946,8.360260009765625,274.3013916015625
682.6,15.117463964210032,8.3602752685546875,274.37164306640625
682.8,15.121716183576119,8.3608722686767578,274.3193359375
683,15.133944934924628,8.359710693359375,274.35028076171875
683.2,15.158407420403997,8.3589153289794922,274.2711181640625
683.4,15.159996981078677,8.3589677810668945,274.37802124023438
683.6,15.154674310308044,8.35922908782959,274.34930419921875
683.8,15.142973465709288,8.3591518402099609,274.35955810546875
684,15.124886817887875,8.3603420257568359,274.28778076171875
684.2,15.115842909934626,8.3599176406860352,274.33526611328125
684.4,15.1131828978554,8.3591117858886719,274.2442626953125
684.6,15.109990735507619,8.3599166870117188,274.36050415039062
684.8,15.107325001382495,8.35887622833252,274.31036376953125
685,15.114768215011278,8.3588666915893555,274.3162841796875
685.2,15.117425890920334,8.3600244522094727,274.31307983398438
685.4,15.139223810359663,8.3598318099975586,274.37075805664062
685.6,15.168473740907391,8.3596582412719727,274.29067993164062
685.8,15.198252007026406,8.3591718673706055,274.3026123046875
686,15.193459579175697,8.3600139617919922,274.31109619140625
686.2,15.189201208942174,8.3592624664306641,274.29324340820312
686.4,15.170055982629551,8.3586750030517578,274.367431640625
686.6,15.1461252185972,8.3588781356811523,274.32025146484375
686.8,15.129631206884184,8.35943603515625,274.296630859375
687,15.123246142925076,8.3586893081665039,274.34869384765625
687.2,15.122182581651515,8.3590068817138672,274.38726806640625
687.4,15.125366685783227,8.3594646453857422,274.31619262695312
687.6,15.146109841428611,8.3585844039917,274.359130859375
687.8,15.160463379154072,8.35916805267334,274.36700439453125
688,15.167372535165667,8.3594989776611328,274.33172607421875
688.2,15.178535078628434,8.3600988388061523,274.29669189453125
688.4,15.187042592794326,8.3596401214599609,274.29754638671875
688.6,15.163109921413343,8.35976505279541,274.34921264648438
688.8,15.142896579866344,8.360194206237793,274.34539794921875
689,15.118960093788093,8.3607673645019531,274.30587768554688
689.2,15.114705538251837,8.3597965240478516,274.3328857421875
689.4,15.117891549732182,8.3595542907714844,274.3421630859375
689.6,15.115761780572878,8.359553337097168,274.27279663085938
689.8,15.118417549133302,8.3605947494506836,274.297607421875
690,15.125328612493528,8.3603334426879883,274.27725219726562
690.2,15.159890508983638,8.3605518341064453,274.3765869140625
690.4,15.191797376176874,8.35981273651123,274.3250732421875
690.6,15.215199375816399,8.3605031967163086,274.35223388671875
690.8,15.217321086759634,8.3605422973632812,274.31292724609375
691,15.202959490818103,8.3599758148193359,274.26593017578125
691.2,15.158812738626573,8.3598146438598633,274.33502197265625
691.4,15.120519639389144,8.3605499267578125,274.32012939453125
691.6,15.109883095327497,8.3594722747802734,274.3089599609375
691.8,15.05456881689085,8.3591957092285156,274.35009765625
692,15.020000769533304,8.35944938659668,274.30316162109375
692.2,15.007769682014624,8.358942985534668,274.3538818359375
692.4,15.004573704969578,8.3583431243896484,274.28143310546875
692.6,15.002974178730197,8.3581485748291016,274.31103515625
692.8,14.990207126245698,8.3584785461425781,274.30560302734375
693,14.971594050201629,8.358454704284668,274.32904052734375
693.2,14.932238557775722,8.35792064666748,274.29238891601562
693.4,14.914153817302942,8.3583211898803711,274.30352783203125
693.6,14.888626602464928,8.35749626159668,274.25302124023438
693.8,14.841826728325156,8.35800552368164,274.364013671875
694,14.805662230161946,8.3578195571899414,274.28448486328125
694.2,14.793959478214555,8.35759162902832,274.31036376953125
694.4,14.778003338815994,8.358281135559082,274.28582763671875
694.6,14.737051395584425,8.3576669692993164,274.31634521484375
694.8,14.704611949301098,8.3570728302001953,274.24395751953125
695,14.687061266445506,8.3584346771240234,274.30938720703125
695.2,14.652495126436593,8.35702896118164,274.29046630859375
695.4,14.599315171120061,8.3576068878173828,274.201904296875
695.6,14.578573494001773,8.3570461273193359,274.28109741210938
695.8,14.546662383289736,8.3579893112182617,274.2047119140625
696,14.497209387201721,8.3577461242675781,274.25906372070312
696.2,14.476996045654722,8.3574094772338867,274.22113037109375
696.4,14.44668329309698,8.35772705078125,274.23504638671875
696.6,14.390319972912286,8.3583488464355469,274.1956787109375
696.8,14.371703082170951,8.3583183288574219,274.2139892578125
697,14.360002237572195,8.3583154678344727,274.23193359375
697.2,14.32436988967754,8.3568496704101562,274.2255859375
697.4,14.285550362217453,8.3576116561889648,274.23367309570312
697.6,14.263752013956587,8.35792064666748,274.2581787109375
697.8,14.253645712814862,8.35814380645752,274.30514526367188
698,14.21695097173173,8.35771369934082,274.264404296875
698.2,14.169624669369302,8.35865592956543,274.20623779296875
698.4,14.158457882387733,8.3574552536010742,274.37518310546875
698.6,14.148349673897373,8.356842041015625,274.27963256835938
698.8,14.117504771071078,8.3566980361938477,274.2412109375
699,14.063802202229157,8.3574123382568359,274.2618408203125
699.2,14.019668801478057,8.35696792602539,274.22479248046875
699.4,13.962235458710355,8.35748291015625,274.27182006835938
699.6,13.944160254980737,8.3578205108642578,274.24444580078125
699.8,13.935116347027488,8.35720157623291,274.25411987304688
700,13.909058889269552,8.3573389053344727,274.24407958984375
700.2,13.861206158684468,8.3581857681274414,274.26519775390625
700.4,13.84046448156618,8.3581361770629883,274.27157592773438
700.6,13.810157451054336,8.357243537902832,274.2301025390625
700.8,13.745819506235852,8.3577451705932617,274.30377197265625
701,13.721356591934947,8.3577432632446289,274.27023315429688
701.2,13.660211548727792,8.35816764831543,274.22781372070312
701.4,13.616076240628059,8.35724925994873,274.1922607421875
701.6,13.55493501211817,8.3575420379638672,274.25494384765625
701.8,13.526750860634646,8.358088493347168,274.33758544921875
702,13.519839368452882,8.3581361770629883,274.22909545898438
702.2,13.517709599293578,8.35841178894043,274.29052734375
702.4,13.522486339533689,8.35872745513916,274.26287841796875
702.6,13.532584582459347,8.36008071899414,274.25823974609375
702.8,13.566612421332268,8.3594827651977539,274.24859619140625
703,13.568203889355582,8.3592939376831055,274.2403564453125
703.2,13.538425194415028,8.3591642379760742,274.28515625
703.4,13.518751632531115,8.3579349517822266,274.28411865234375
703.6,13.516625678069078,8.3583335876464844,274.22003173828125
703.8,13.509710371190046,8.35836410522461,274.27398681640625
704,13.514489018778789,8.3595638275146484,274.22503662109375
704.2,13.526715862778666,8.3601760864257812,274.23992919921875
704.4,13.591577899649636,8.36063289642334,274.24288940429688
704.6,13.640486872555762,8.36069107055664,274.24105834960938
704.8,13.660156190920873,8.36160945892334,274.25628662109375
705,13.644734109139497,8.3609952926635742,274.28805541992188
705.2,13.620807159804413,8.3595371246337891,274.24127197265625
705.4,13.567106498311125,8.3591690063476562,274.26312255859375
705.6,13.528290785548306,8.35983943939209,274.24969482421875
705.8,13.520845235749354,8.3593368530273438,274.166015625
706,13.52775629910958,8.3616790771484375,274.26678466796875
706.2,13.55379997660555,8.36149787902832,274.19342041015625
706.4,13.605371608203082,8.3616943359375,274.29052734375
706.6,13.622910418145342,8.3628292083740234,274.23410034179688
706.8,13.629287423888382,8.3647603988647461,274.33901977539062
707,13.628220047917553,8.3624191284179688,274.2171630859375
707.2,13.608544578685008,8.3630294799804688,274.19525146484375
707.4,13.566543593705392,8.3624362945556641,274.1724853515625
707.6,13.552185812461127,8.3613214492797852,274.1793212890625
707.8,13.561749997769597,8.3606853485107422,274.19677734375
708,13.559622135958927,8.3619670867919922,274.12939453125
708.2,13.588330379494934,8.3650369644165039,274.1260986328125
708.4,13.602678195174498,8.3651285171508789,274.27175903320312
708.6,13.573435465199765,8.3677654266357422,274.1385498046875
708.8,13.54366249230511,8.3650417327880859,274.17617797851562
709,13.51600858374151,8.363093376159668,274.20538330078125
709.2,13.475594512824392,8.3619937896728516,274.18215942382812
709.4,13.425088660291065,8.3605279922485352,274.264892578125
709.6,13.413387815692309,8.3604402542114258,274.22952270507812
709.8,13.402222936059372,8.3606815338134766,274.29693603515625
710,13.372444241118819,8.3599605560302734,274.1971435546875
710.2,13.330441348790568,8.3594980239868164,274.18234252929688
710.4,13.306520121501382,8.3593959808349609,274.17617797851562
710.6,13.275144975755165,8.35826587677002,274.18853759765625
710.8,13.214003747245275,8.3589315414428711,274.16107177734375
711,13.189012497373081,8.3586463928222656,274.20724487304688
711.2,13.178910010928622,8.359283447265625,274.12200927734375
711.4,13.176248091500762,8.3593568801879883,274.1861572265625
711.6,13.179437917678373,8.36221694946289,274.16177368164062
711.8,13.16561037935403,8.3615789413452148,274.172607421875
712,13.117229313197656,8.3599853515625,274.19061279296875
712.2,13.081610316743431,8.3590583801269531,274.1412353515625
712.4,12.998668093360493,8.35932731628418,274.16372680664062
712.6,12.925306482160174,8.3590984344482422,274.20733642578125
712.8,12.871077485095597,8.3587703704833984,274.1737060546875
713,12.827483864007583,8.3598079681396484,274.146240234375
713.2,12.788139815673475,8.36032772064209,274.16531372070312
713.4,12.78282286694874,8.3604211807250977,274.18548583984375
713.6,12.776973767955452,8.3615903854370117,274.25146484375
713.8,12.772717305070563,8.36252212524414,274.22769165039062
714,12.757827373557744,8.3619794845581055,274.1136474609375
714.2,12.703071948270511,8.3607492446899414,274.10311889648438
714.4,12.675954004672731,8.35913372039795,274.16485595703125
714.6,12.652563020303465,8.358006477355957,274.10882568359375
714.8,12.595148751022091,8.3577308654785156,274.06814575195312
715,12.563252899099116,8.3588199615478516,274.12249755859375
715.2,12.534012076473015,8.3584909439086914,274.11090087890625
715.4,12.482445738099845,8.35775375366211,274.142822265625
715.6,12.456928060004993,8.3571863174438477,274.10516357421875
715.8,12.451077053663072,8.3587589263916016,274.09317016601562
716,12.442569110675644,8.3569507598876953,274.14208984375
716.2,12.38887798592552,8.3581056594848633,274.10031127929688
716.4,12.355389497894146,8.35714340209961,274.05029296875
716.6,12.322959588353982,8.3584794998168945,274.06253051757812
716.8,12.268738220683936,8.358891487121582,274.00830078125
717,12.247472022691625,8.3585834503173828,274.0631103515625
717.2,12.236309050407321,8.35824203491211,274.02554321289062
717.4,12.202816747678682,8.3589754104614258,274.0501708984375
717.6,12.154973553836761,8.3585996627807617,273.97744750976562
717.8,12.120420765268277,8.3597087860107422,273.9927978515625
718,12.058760737930262,8.3598423004150391,273.91705322265625
718.2,12.028461336812951,8.3604831695556641,274.02850341796875
718.4,12.00985398281478,8.3620662689208984,273.97021484375
718.6,12.010381150300985,8.3622989654541016,273.9644775390625
718.8,12.021013450843828,8.3625659942626953,273.95654296875
719,12.030043578535111,8.3671722412109375,273.919189453125
719.2,12.036947012500807,8.3682899475097656,274.00335693359375
719.4,12.057144666437207,8.3691310882568359,274.00775146484375
719.6,12.041196156433177,8.3677921295166016,273.95602416992188
719.8,11.999734951116645,8.3644800186157227,274.02490234375
720,11.923189975048162,8.3627433776855469,273.95907592773438
720.2,11.839210154008976,8.3617382049560547,274.05560302734375
720.4,11.803062821983462,8.3613681793212891,274.00274658203125
720.6,11.761069466398377,8.36242961883545,273.98214721679688
720.8,11.740339233371886,8.3644161224365234,273.99493408203125
721,11.753092505594417,8.3634243011474609,273.98052978515625
721.2,11.751491072006402,8.3643512725830078,273.98870849609375
721.4,11.722259786123466,8.3654499053955078,274.01992797851562
721.6,11.707903912227835,8.36561393737793,273.931884765625
721.8,11.641996219484547,8.3642044067382812,273.96652221679688
722,11.599476435676804,8.3663692474365234,273.8809814453125
722.2,11.550042513075118,8.3669366836547852,273.80389404296875
722.4,11.51071181618144,8.36724853515625,273.81118774414062
722.6,11.494233063257488,8.36574935913086,273.90625
722.8,11.470842078888223,8.3695249557495117,273.881103515625
723,11.46605537308341,8.3688316345214844,273.88128662109375
723.2,11.464457754192662,8.3694820404052734,273.88394165039062
723.4,11.459672955736483,8.3696994781494141,273.7955322265625
723.6,11.434691242607453,8.3685798645019531,273.76425170898438
723.8,11.40067441900479,8.3671340942382812,273.83837890625
724,11.377287249332792,8.3665447235107422,273.89764404296875
724.2,11.307660226755518,8.3656730651855469,273.77984619140625
724.4,11.274707703689964,8.3666315078735352,273.858154296875
724.6,11.220495872763083,8.3688259124755859,273.808349609375
724.8,11.18329186959499,8.3695850372314453,273.901123046875
725,11.169473868013812,8.3706216812133789,273.8126220703125
725.2,11.116852765846694,8.3702249526977539,273.8272705078125
725.4,11.078056126570203,8.3708581924438477,273.70770263671875
725.6,11.065830761097423,8.37138843536377,273.67974853515625
725.8,11.063168841669565,8.3720493316650391,273.7261962890625
726,11.059976679321785,8.3722038269042969,273.64300537109375
726.2,11.061037904425175,8.3728847503662109,273.665771484375
726.4,11.044028908581302,8.3718376159667969,273.65768432617188
726.6,10.993011886614381,8.3713312149047852,273.57162475585938
726.8,10.952614981834961,8.3715152740478516,273.670166015625
727,10.884061796537962,8.3719472885131836,273.61968994140625
727.2,10.852705724278073,8.37217903137207,273.70111083984375
727.4,10.832505734171502,8.3739700317382812,273.67059326171875
727.6,10.78574019230712,8.3737277984619141,273.67294311523438
727.8,10.768197138846059,8.3743171691894531,273.72943115234375
728,10.759693010555896,8.3741779327392578,273.6431884765625
728.2,10.754912026796983,8.373927116394043,273.71221923828125
728.4,10.752780350289045,8.3738117218017578,273.62252807617188
728.6,10.753309425123883,8.3735036849975586,273.59423828125
728.8,10.749054869587626,8.3731403350830078,273.55865478515625
729,10.7373616543834,8.373265266418457,273.56253051757812
729.2,10.688997754364722,8.3743467330932617,273.574951171875
729.4,10.642232212500339,8.374028205871582,273.51971435546875
729.6,10.573146876934786,8.37387466430664,273.491455078125
